96.7033 60.4089 83.5165 60.9046 83.6538 17.2862 68.9560 83.3953 97.6648 91.5737
98.6842 65.2709 84.8684 64.1626 81.0526 25.7389 68.9474 87.8695 95.5263 93.2266
98.3099 59.1026 82.1127 66.9872 85.7746 87.3077 82.6761 90.3205 97.6056 99.9359
99.2495 59.6115 80.3002 59.3436 77.2983 27.7294 74.2964 87.0060 95.4972 100.0000
96.8571 58.0307 77.4286 71.4385 0.0000 28.0028 58.2857 93.6453 88.5714 95.0419
97.3140 52.1888 78.0992 65.1163 76.2397 22.5718 80.5785 92.8865 90.9091 84.5417
100.0000 52.8184 80.0959 69.3111 88.2494 21.9903 84.1727 91.7884 96.1631 100.0000
95.9746 54.3445 78.6017 70.5030 0.0000 93.2927 76.0593 90.4726 90.8898 99.6189
96.4557 51.9814 80.2532 69.9301 81.2658 20.2020 76.2025 95.4934 96.2025 100.0000
98.1859 41.5543 80.7256 65.3450 0.0000 93.3386 63.2653 98.1761 95.2381 98.3347
100.0000 44.4719 83.1197 67.4092 86.9658 26.9802 71.1538 97.1122 96.1538 88.9439
98.2258 53.0065 77.5806 68.2353 51.1290 49.0850 90.6452 84.0523 91.6129 74.9673
97.3369 54.5283 80.5593 63.9623 32.3569 100.0000 93.6085 86.6038 93.4754 88.2390
95.9016 53.8810 79.7814 64.6831 0.0000 57.5032 95.7650 84.5408 87.9781 99.5472
97.1299 57.6524 76.5861 65.4994 59.6677 46.6278 94.5619 85.7977 93.3535 90.3372
93.2551 53.8721 75.5132 71.1111 57.1848 81.4141 73.0205 90.2357 86.6569 89.1582
96.5986 53.4392 76.0544 68.8492 0.0000 95.8333 96.3265 87.2354 95.9184 98.2804
96.7459 56.0109 77.9725 69.5355 28.7860 69.6721 96.4956 88.0464 86.2328 99.0437
99.1870 53.9155 75.3388 69.5773 94.5799 19.4733 96.7480 91.4761 92.8184 99.2377
95.0556 54.0851 77.2559 64.3484 21.6316 95.1384 94.0667 90.2093 93.3251 98.5820
94.9303 56.5714 76.2991 73.8571 0.0000 90.0000 93.9163 94.4286 79.4677 99.1429
92.7114 51.6750 75.5102 69.4939 2.0408 89.5937 94.6064 93.5852 86.5889 92.1597
93.6963 54.8062 73.9255 70.6977 17.9083 96.2016 94.4126 95.8140 92.4069 93.7984
93.4228 54.7238 74.7651 68.1686 64.0268 73.9099 93.6913 93.7500 73.6913 99.8547
92.8972 54.3151 74.9533 69.4378 0.0000 82.2644 91.9626 94.6952 83.3645 100.0000
99.3464 43.9340 81.6993 62.3086 0.0000 100.0000 86.4924 94.6996 88.0174 100.0000
100.0000 39.1304 80.2905 56.4042 0.0000 88.3666 91.4938 95.6522 90.4564 100.0000
99.1984 32.9560 80.1603 52.4528 100.0000 14.4654 93.1864 96.7296 82.7655 86.9182
98.1859 41.8043 80.9524 50.1906 61.9048 100.0000 88.4354 96.4422 78.6848 99.7459
95.4436 37.5668 78.4173 45.0535 0.0000 94.6524 80.8153 98.1283 87.2902 83.5561
93.2059 39.0791 81.1040 45.9268 0.0000 85.1240 93.8429 93.3884 86.8365 76.3872
93.5760 47.6658 81.3704 44.1032 0.0000 90.5405 84.1542 90.7862 74.3041 90.6634
90.3077 48.4596 74.0000 55.9534 32.6154 49.5420 95.3846 94.7544 78.4615 88.3430
90.4673 39.2808 81.3084 49.9308 0.0000 87.9668 2.4299 94.1909 74.9533 85.6155
94.1764 38.4505 81.1980 53.2281 6.1564 82.6399 0.1664 95.8393 78.3694 74.1750
94.2717 46.0389 80.8511 53.6622 99.3453 15.0972 0.0000 94.6188 80.8511 100.0000
85.4470 68.1503 86.9023 68.8439 77.0790 20.5202 94.6985 86.4162 96.4657 99.5376
95.8165 61.6842 84.2105 70.8421 3.3063 100.0000 93.1849 80.4737 98.2456 88.8947
93.5964 59.7252 80.7148 75.6342 27.1035 100.0000 97.6173 89.6934 99.0320 99.6300
99.3927 63.9101 86.6397 85.6180 2.7665 93.6180 97.0310 87.6404 99.9325 98.9213
98.2265 70.2472 86.5621 91.2809 95.6344 23.1910 87.9263 97.8876 95.7708 99.6854
92.8607 69.7310 84.4646 86.9129 80.5430 92.9747 97.6873 98.0731 94.1176 98.4344
97.5376 66.0909 86.5937 86.9228 87.8705 32.4286 99.4072 93.9020 93.2969 99.8943
