96.5937 80.4234 83.8200 85.7625 41.7275 100.0000 52.4331 95.4587 95.7421 99.3556
95.2459 77.6726 83.4426 82.3152 55.4098 100.0000 26.7213 92.2114 88.3607 99.8778
98.7406 74.9262 84.1310 73.6267 9.3199 72.1500 46.4736 96.9285 0.0000 100.0000
96.8450 72.7198 79.4239 66.5748 10.8368 100.0000 30.8642 97.2720 0.0000 100.0000
91.8129 68.6783 78.5575 66.6849 75.6335 85.1174 46.9786 97.5969 0.0000 100.0000
99.1935 66.0122 85.8871 62.1877 76.0081 95.8695 74.1935 96.7364 0.0000 100.0000
94.3953 69.7860 82.0059 57.6655 0.0000 86.9338 77.5811 98.0836 0.0000 100.0000
100.0000 63.3155 73.7500 47.4866 84.1667 17.6471 95.4167 96.8984 80.4167 100.0000
100.0000 63.9821 74.0870 46.8121 80.3478 44.2394 0.3478 99.5526 0.0000 100.0000
99.6462 41.6127 77.5943 66.3920 92.9245 32.7840 0.0000 100.0000 94.2217 99.9411
95.0920 42.3697 77.3006 66.5633 79.3456 15.3226 1.8405 96.0298 87.3211 100.0000
87.6640 26.0612 75.6780 42.7772 79.7025 54.3271 95.2756 84.6989 86.3517 100.0000
90.2597 24.7753 82.4675 36.5730 85.1732 20.6742 98.0519 97.6404 99.0260 99.3258
82.3042 22.9144 86.2952 39.4908 72.5904 37.2698 95.8584 93.1203 94.6536 100.0000
84.3471 34.2479 84.9554 41.1542 37.4290 56.1022 98.5807 84.1690 96.2287 97.3195
88.7833 43.5381 87.2853 45.3935 5.6997 88.0038 97.8078 82.4376 96.2733 79.8145
97.9288 33.6614 84.8544 54.5768 83.6246 39.4685 97.4110 89.9114 98.5113 95.7185
99.2754 44.0735 87.6812 51.8781 1.4493 82.5125 95.7637 93.0301 96.9900 99.7913
98.2357 40.3107 87.7757 52.2895 94.8960 17.4162 97.0384 94.8896 96.9124 99.5094
91.7318 53.5088 87.2067 61.0693 72.2346 100.0000 80.1676 88.2206 98.7151 99.9165
95.3817 42.3333 87.5561 50.6667 31.6228 100.0000 73.2521 96.1667 96.9852 91.9167
87.7445 44.3331 85.7236 46.6461 84.0287 33.5389 96.4146 96.2992 99.0874 96.3377
97.6373 42.0492 86.2069 51.7811 87.9310 22.5119 93.7420 95.5564 97.2542 100.0000
96.9114 40.2123 89.0443 51.5262 11.4219 75.0498 93.9977 96.9476 97.0280 99.9668
95.7895 39.9607 89.2763 52.8988 16.5789 100.0000 95.1974 96.6590 98.0921 99.9672
96.9644 39.4941 85.6895 51.7707 0.0867 77.5379 72.6800 95.3457 95.7502 99.6290
98.7141 47.0428 89.3343 58.6301 90.4690 15.6307 93.9486 95.5643 96.2935 99.3060
95.7983 44.3890 88.4220 54.1978 79.9253 84.6218 57.2362 95.7606 0.0000 100.0000
90.3118 53.5122 88.1960 56.2220 3.5635 78.7951 74.1648 96.3957 0.0000 100.0000
95.3307 55.1360 86.1868 57.1957 29.5720 100.0000 71.7899 94.3491 0.0000 100.0000
100.0000 59.2458 83.0460 54.7984 80.1724 97.1131 49.4253 97.9454 0.0000 100.0000
100.0000 56.7089 72.0238 56.4697 1.7857 69.8398 26.7857 98.1105 0.0000 100.0000
